instrument,genre,file_name,split
guitar-el,pop_roc,[gel][pop_roc]0882__3,train
guitar-el,pop_roc,193__[gel][dru][pop_roc]0972__1,train
guitar-el,pop_roc,220__[gel][---][pop_roc]0942__1,train
guitar-el,pop_roc,[gel][pop_roc]1024__2,train
guitar-el,pop_roc,[gel][pop_roc]1018__1,train
guitar-el,pop_roc,004__[gel][dru][pop_roc]0941__1,train
guitar-el,pop_roc,048__[gel][dru][pop_roc]0929__1,train
guitar-el,pop_roc,[gel][pop_roc]0888__2,train
guitar-el,pop_roc,[gel][pop_roc]0887__1,train
guitar-el,pop_roc,[gel][pop_roc]0883__3,train
guitar-el,pop_roc,170__[gel][dru][pop_roc]0944__3,train
guitar-el,pop_roc,081__[gel][dru][pop_roc]0966__2,train
guitar-el,pop_roc,[gel][pop_roc]0882__2,train
guitar-el,pop_roc,062__[gel][dru][pop_roc]0830__2,train
guitar-el,pop_roc,[gel][pop_roc]1023__2,train
guitar-el,pop_roc,[gel][pop_roc]1019__1,train
guitar-el,pop_roc,105__[gel][dru][pop_roc]0964__2,train
guitar-el,pop_roc,[gel][pop_roc]0739__3,train
guitar-el,pop_roc,[gel][pop_roc]0902__2,train
guitar-el,pop_roc,062__[gel][dru][pop_roc]0830__1,train
guitar-el,pop_roc,[gel][pop_roc]0891__3,train
guitar-el,pop_roc,[gel][pop_roc]0919__1,train
guitar-el,pop_roc,[gel][pop_roc]0875__2,train
guitar-el,pop_roc,044__[gel][dru][pop_roc]0951__3,train
guitar-el,pop_roc,219__[gel][dru][pop_roc]0983__1,train
guitar-el,pop_roc,[gel][pop_roc]0917__1,train
guitar-el,pop_roc,221__[gel][dru][pop_roc]0985__1,train
guitar-el,pop_roc,[gel][pop_roc]0923__2,train
guitar-el,pop_roc,[gel][pop_roc]0922__2,train
guitar-el,pop_roc,[gel][pop_roc]0915__3,train
guitar-el,pop_roc,248__[gel][dru][pop_roc]0938__2,train
guitar-el,pop_roc,169__[gel][dru][pop_roc]0835__1,train
guitar-el,pop_roc,006__[gel][dru][pop_roc]0975__2,train
guitar-el,pop_roc,050__[gel][dru][pop_roc]0860__1,train
guitar-el,pop_roc,[gel][pop_roc]0917__3,train
guitar-el,pop_roc,[gel][pop_roc]0897__1,train
guitar-el,pop_roc,204__[gel][dru][pop_roc]0937__2,train
guitar-el,pop_roc,153__[gel][dru][pop_roc]0946__2,train
guitar-el,pop_roc,[gel][pop_roc]1023__3,train
guitar-el,pop_roc,023__[gel][dru][pop_roc]0855__1,train
guitar-el,pop_roc,105__[gel][dru][pop_roc]0964__1,train
guitar-el,pop_roc,[gel][pop_roc]0926__3,train
guitar-el,pop_roc,250__[gel][dru][pop_roc]0960__3,train
guitar-el,pop_roc,136__[gel][dru][pop_roc]0961__3,train
guitar-el,pop_roc,004__[gel][dru][pop_roc]0941__3,train
guitar-el,pop_roc,[gel][pop_roc]0743__3,train
guitar-el,pop_roc,246__[gel][dru][pop_roc]0936__1,train
guitar-el,pop_roc,[gel][pop_roc]0878__2,train
guitar-el,pop_roc,[gel][pop_roc]0866__1,train
guitar-el,pop_roc,[gel][pop_roc]0903__1,train
guitar-el,pop_roc,[gel][pop_roc]0925__3,train
guitar-el,pop_roc,[gel][pop_roc]0886__1,train
guitar-el,pop_roc,231__[gel][dru][pop_roc]0933__1,train
guitar-el,pop_roc,[gel][pop_roc]0868__1,train
guitar-el,pop_roc,[gel][pop_roc]0885__1,train
guitar-el,pop_roc,[gel][pop_roc]0871__1,train
guitar-el,pop_roc,[gel][pop_roc]1017__2,train
guitar-el,pop_roc,208__[gel][dru][pop_roc]0981__1,train
guitar-el,pop_roc,[gel][pop_roc]0921__3,train
guitar-el,pop_roc,176__[gel][dru][pop_roc]0982__1,train
guitar-el,pop_roc,[gel][pop_roc]0870__1,train
guitar-el,pop_roc,[gel][pop_roc]0742__1,train
guitar-el,pop_roc,[gel][pop_roc]0918__2,train
guitar-el,pop_roc,006__[gel][dru][pop_roc]0975__1,train
organ,country_folk,154__[org][dru][cou_fol]1116__1,train
organ,country_folk,154__[org][dru][cou_fol]1116__2,train
organ,pop_roc,[org][pop_roc]1245__3,train
organ,pop_roc,[org][pop_roc]1248__3,train
organ,pop_roc,[org][pop_roc]1219__3,train
organ,pop_roc,[org][pop_roc]1225__2,train
organ,pop_roc,[org][pop_roc]1223__1,train
organ,pop_roc,[org][pop_roc]1217__2,train
organ,pop_roc,[org][pop_roc]1145__2,train
organ,pop_roc,[org][pop_roc]1247__1,train
organ,pop_roc,[org][pop_roc]1093__2,train
organ,pop_roc,[org][pop_roc]1127__1,train
organ,pop_roc,[org][pop_roc]1234__3,train
organ,pop_roc,[org][pop_roc]1217__1,train
organ,pop_roc,[org][pop_roc]1227__1,train
organ,pop_roc,[org][pop_roc]1046__3,train
organ,pop_roc,[org][pop_roc]1138__3,train
organ,pop_roc,[org][pop_roc]1079__1,train
organ,pop_roc,[org][pop_roc]1260__3,train
organ,pop_roc,[org][pop_roc]1099__3,train
organ,pop_roc,[org][pop_roc]1224__1,train
organ,pop_roc,[org][pop_roc]1088__1,train
organ,pop_roc,[org][pop_roc]1131__3,train
organ,pop_roc,[org][pop_roc]1105__2,train
organ,pop_roc,[org][pop_roc]1222__3,train
organ,pop_roc,[org][pop_roc]1037__1,train
organ,pop_roc,[org][pop_roc]1147__2,train
organ,pop_roc,[org][pop_roc]1243__2,train
organ,pop_roc,[org][pop_roc]1215__3,train
organ,pop_roc,[org][pop_roc]1221__2,train
organ,pop_roc,[org][pop_roc]1256__1,train
organ,pop_roc,[org][pop_roc]1147__1,train
organ,pop_roc,[org][pop_roc]1087__3,train
organ,pop_roc,[org][pop_roc]1139__1,train
organ,pop_roc,[org][pop_roc]1134__3,train
organ,pop_roc,[org][pop_roc]1144__2,train
organ,pop_roc,[org][pop_roc]1258__3,train
organ,pop_roc,[org][pop_roc]1134__2,train
organ,pop_roc,[org][pop_roc]1102__2,train
organ,pop_roc,[org][pop_roc]1087__2,train
organ,pop_roc,[org][pop_roc]1064__2,train
organ,pop_roc,[org][pop_roc]1228__3,train
organ,pop_roc,[org][pop_roc]1140__1,train
organ,pop_roc,[org][pop_roc]1071__2,train
organ,pop_roc,[org][pop_roc]1058__3,train
organ,pop_roc,[org][pop_roc]1138__1,train
organ,pop_roc,[org][pop_roc]1080__1,train
organ,pop_roc,[org][pop_roc]1257__1,train
organ,pop_roc,[org][pop_roc]1224__3,train
organ,pop_roc,[org][pop_roc]1083__1,train
organ,pop_roc,[org][pop_roc]1141__1,train
organ,pop_roc,[org][pop_roc]1215__2,train
organ,pop_roc,[org][pop_roc]1080__2,train
organ,pop_roc,[org][pop_roc]1145__3,train
organ,pop_roc,[org][pop_roc]1216__1,train
organ,pop_roc,[org][pop_roc]1056__1,train
organ,pop_roc,[org][pop_roc]1141__2,train
organ,pop_roc,[org][pop_roc]1220__1,train
organ,pop_roc,[org][pop_roc]1248__1,train
organ,pop_roc,[org][pop_roc]1068__3,train
organ,pop_roc,[org][pop_roc]1243__1,train
organ,pop_roc,[org][pop_roc]1244__2,train
organ,pop_roc,[org][pop_roc]1236__2,train
organ,pop_roc,[org][pop_roc]1219__2,train
organ,pop_roc,[org][pop_roc]1218__2,train
organ,pop_roc,[org][pop_roc]1242__2,train
organ,pop_roc,[org][pop_roc]1130__2,train
organ,pop_roc,[org][pop_roc]1254__1,train
organ,pop_roc,[org][pop_roc]1077__3,train
organ,pop_roc,[org][pop_roc]1150__2,train
organ,pop_roc,[org][pop_roc]1093__1,train
organ,pop_roc,[org][pop_roc]1145__1,train
organ,pop_roc,[org][pop_roc]1255__1,train
organ,pop_roc,[org][pop_roc]1223__2,train
organ,pop_roc,[org][pop_roc]1264__2,train
organ,pop_roc,[org][pop_roc]1068__2,train
organ,pop_roc,[org][pop_roc]1259__3,train
organ,pop_roc,[org][pop_roc]1258__1,train
organ,pop_roc,[org][pop_roc]1225__3,train
organ,pop_roc,[org][pop_roc]1095__3,train
organ,pop_roc,[org][pop_roc]1083__3,train
organ,pop_roc,[org][pop_roc]1241__2,train
organ,pop_roc,[org][pop_roc]1143__2,train
organ,pop_roc,[org][pop_roc]1052__1,train
organ,pop_roc,[org][pop_roc]1142__2,train
organ,pop_roc,[org][pop_roc]1083__2,train
organ,pop_roc,[org][pop_roc]1135__1,train
organ,pop_roc,[org][pop_roc]1235__2,train
organ,pop_roc,[org][pop_roc]1055__3,train
organ,pop_roc,[org][pop_roc]1055__1,train
organ,pop_roc,[org][pop_roc]1137__1,train
organ,pop_roc,[org][pop_roc]1254__3,train
organ,pop_roc,[org][pop_roc]1258__2,train
organ,pop_roc,[org][pop_roc]1214__3,train
organ,pop_roc,[org][pop_roc]1244__1,train
organ,pop_roc,[org][pop_roc]1085__2,train
organ,pop_roc,[org][pop_roc]1102__3,train
organ,pop_roc,[org][pop_roc]1237__2,train
organ,pop_roc,[org][pop_roc]1241__3,train
organ,pop_roc,[org][pop_roc]1140__3,train
organ,pop_roc,[org][pop_roc]1223__3,train
organ,pop_roc,[org][pop_roc]1242__1,train
organ,pop_roc,[org][pop_roc]1264__3,train
organ,pop_roc,[org][pop_roc]1099__1,train
organ,pop_roc,[org][pop_roc]1228__1,train
organ,pop_roc,[org][pop_roc]1131__2,train
organ,pop_roc,[org][pop_roc]1218__3,train
organ,pop_roc,[org][pop_roc]1222__1,train
organ,pop_roc,[org][pop_roc]1230__1,train
organ,pop_roc,[org][pop_roc]1254__2,train
organ,pop_roc,[org][pop_roc]1240__1,train
organ,pop_roc,[org][pop_roc]1061__1,train
organ,pop_roc,[org][pop_roc]1061__2,train
organ,pop_roc,[org][pop_roc]1095__1,train
organ,pop_roc,[org][pop_roc]1131__1,train
organ,pop_roc,[org][pop_roc]1133__2,train
organ,pop_roc,[org][pop_roc]1081__1,train
organ,pop_roc,[org][pop_roc]1236__3,train
organ,pop_roc,[org][pop_roc]1063__1,train
organ,pop_roc,[org][pop_roc]1235__1,train
organ,pop_roc,[org][pop_roc]1240__2,train
organ,pop_roc,[org][pop_roc]1055__2,train
organ,pop_roc,[org][pop_roc]1133__1,train
organ,pop_roc,[org][pop_roc]1141__3,train
organ,pop_roc,[org][pop_roc]1237__1,train
organ,pop_roc,[org][pop_roc]1238__2,train
organ,pop_roc,[org][pop_roc]1228__2,train
organ,pop_roc,[org][pop_roc]1263__2,train
organ,pop_roc,[org][pop_roc]1214__1,train
organ,pop_roc,[org][pop_roc]1050__3,train
organ,pop_roc,[org][pop_roc]1143__3,train
organ,pop_roc,[org][pop_roc]1151__1,train
organ,pop_roc,[org][pop_roc]1229__1,train
organ,pop_roc,[org][pop_roc]1052__2,train
organ,pop_roc,[org][pop_roc]1057__1,train
organ,pop_roc,[org][pop_roc]1077__2,train
organ,pop_roc,[org][pop_roc]1136__1,train
organ,pop_roc,[org][pop_roc]1038__2,train
organ,pop_roc,[org][pop_roc]1053__3,train
organ,pop_roc,[org][pop_roc]1143__1,train
organ,pop_roc,[org][pop_roc]1127__2,train
organ,pop_roc,[org][pop_roc]1259__2,train
organ,pop_roc,[org][pop_roc]1127__3,train
organ,pop_roc,[org][pop_roc]1263__1,train
organ,pop_roc,[org][pop_roc]1142__1,train
organ,pop_roc,[org][pop_roc]1050__1,train
organ,pop_roc,[org][pop_roc]1132__2,train
organ,pop_roc,[org][pop_roc]1220__2,train
organ,pop_roc,[org][pop_roc]1098__2,train
organ,pop_roc,[org][pop_roc]1099__2,train
organ,pop_roc,[org][pop_roc]1071__1,train
organ,pop_roc,[org][pop_roc]1248__2,train
organ,pop_roc,[org][pop_roc]1148__2,train
organ,pop_roc,[org][pop_roc]1098__1,train
organ,pop_roc,[org][pop_roc]1137__3,train
organ,pop_roc,[org][pop_roc]1147__3,train
organ,pop_roc,[org][pop_roc]1105__1,train
organ,pop_roc,[org][pop_roc]1130__3,train
organ,pop_roc,[org][pop_roc]1225__1,train
organ,pop_roc,[org][pop_roc]1038__3,train
organ,pop_roc,[org][pop_roc]1115__2,train
organ,pop_roc,[org][pop_roc]1242__3,train
organ,pop_roc,[org][pop_roc]1238__3,train
organ,pop_roc,[org][pop_roc]1075__3,train
organ,pop_roc,[org][pop_roc]1247__3,train
organ,pop_roc,[org][pop_roc]1245__2,train
organ,pop_roc,[org][pop_roc]1102__1,train
organ,pop_roc,[org][pop_roc]1152__3,train
organ,pop_roc,[org][pop_roc]1139__3,train
organ,pop_roc,[org][pop_roc]1220__3,train
organ,pop_roc,[org][pop_roc]1095__2,train
organ,pop_roc,[org][pop_roc]1038__1,train
organ,pop_roc,[org][pop_roc]1126__2,train
organ,pop_roc,[org][pop_roc]1150__1,train
organ,pop_roc,[org][pop_roc]1267__2,train
organ,pop_roc,[org][pop_roc]1088__3,train
organ,pop_roc,[org][pop_roc]1088__2,train
organ,pop_roc,[org][pop_roc]1136__2,train
organ,pop_roc,[org][pop_roc]1150__3,train
organ,pop_roc,[org][pop_roc]1151__3,train
organ,pop_roc,[org][pop_roc]1053__2,train
organ,pop_roc,[org][pop_roc]1267__3,train
organ,pop_roc,[org][pop_roc]1126__3,train
organ,pop_roc,[org][pop_roc]1139__2,train
organ,pop_roc,[org][pop_roc]1075__2,train
organ,pop_roc,[org][pop_roc]1105__3,train
organ,pop_roc,[org][pop_roc]1057__2,train
organ,pop_roc,[org][pop_roc]1056__3,train
organ,pop_roc,[org][pop_roc]1240__3,train
organ,pop_roc,[org][pop_roc]1234__2,train
organ,pop_roc,[org][pop_roc]1221__3,train
organ,pop_roc,[org][pop_roc]1243__3,train
organ,pop_roc,[org][pop_roc]1087__1,train
organ,pop_roc,[org][pop_roc]1144__1,train
organ,pop_roc,[org][pop_roc]1224__2,train
organ,pop_roc,[org][pop_roc]1227__2,train
organ,pop_roc,[org][pop_roc]1080__3,train
organ,pop_roc,[org][pop_roc]1255__3,train
organ,pop_roc,[org][pop_roc]1250__2,train
organ,pop_roc,[org][pop_roc]1085__1,train
organ,pop_roc,[org][pop_roc]1216__2,train
organ,pop_roc,[org][pop_roc]1140__2,train
organ,pop_roc,[org][pop_roc]1063__2,train
organ,pop_roc,[org][pop_roc]1052__3,train
organ,pop_roc,[org][pop_roc]1260__2,train
organ,pop_roc,[org][pop_roc]1069__3,train
organ,pop_roc,[org][pop_roc]1226__2,train
organ,pop_roc,[org][pop_roc]1151__2,train
organ,pop_roc,[org][pop_roc]1227__3,train
organ,pop_roc,[org][pop_roc]1058__2,train
organ,pop_roc,[org][pop_roc]1071__3,train
organ,pop_roc,[org][pop_roc]1135__3,train
organ,pop_roc,[org][pop_roc]1138__2,train
organ,pop_roc,[org][pop_roc]1069__2,train
organ,pop_roc,[org][pop_roc]1219__1,train
organ,pop_roc,[org][pop_roc]1056__2,train
organ,pop_roc,[org][pop_roc]1132__3,train
organ,pop_roc,[org][pop_roc]1226__1,train
organ,pop_roc,[org][pop_roc]1245__1,train
organ,pop_roc,[org][pop_roc]1221__1,train
organ,pop_roc,[org][pop_roc]1267__1,train
piano,country_folk,055__[pia][dru][cou_fol]1420__2,train
piano,country_folk,224__[pia][dru][cou_fol]1422__3,train
piano,country_folk,182__[pia][dru][cou_fol]1421__1,train
piano,country_folk,055__[pia][dru][cou_fol]1420__1,train
piano,country_folk,224__[pia][dru][cou_fol]1422__2,train
piano,country_folk,153__[pia][dru][cou_fol]1419__3,train
piano,country_folk,182__[pia][dru][cou_fol]1421__2,train
piano,country_folk,055__[pia][dru][cou_fol]1420__3,train
piano,pop_roc,[pia][pop_roc]1536__3,train
piano,pop_roc,[pia][pop_roc]1351__1,train
piano,pop_roc,222__[pia][nod][pop_roc]1438__2,train
piano,pop_roc,152__[pia][dru][pop_roc]1440__2,train
piano,pop_roc,[pia][pop_roc]1317__3,train
piano,pop_roc,[pia][pop_roc]1443__1,train
piano,pop_roc,[pia][pop_roc]1376__2,train
piano,pop_roc,[pia][pop_roc]1316__2,train
piano,pop_roc,[pia][pop_roc]1289__3,train
piano,pop_roc,[pia][pop_roc]1321__2,train
piano,pop_roc,[pia][pop_roc]1345__1,train
piano,pop_roc,[pia][pop_roc]1446__2,train
piano,pop_roc,[pia][pop_roc]1315__3,train
piano,pop_roc,[pia][pop_roc]1536__2,train
piano,pop_roc,[pia][pop_roc]1295__3,train
piano,pop_roc,[pia][pop_roc]1446__3,train
piano,pop_roc,[pia][pop_roc]1331__1,train
piano,pop_roc,[pia][pop_roc]1331__2,train
piano,pop_roc,[pia][pop_roc]1345__2,train
piano,pop_roc,[pia][pop_roc]1349__1,train
piano,pop_roc,[pia][pop_roc]1290__1,train
piano,pop_roc,[pia][pop_roc]1326__3,train
piano,pop_roc,[pia][pop_roc]1445__2,train
piano,pop_roc,[pia][pop_roc]1332__3,train
piano,pop_roc,[pia][pop_roc]1320__3,train
piano,pop_roc,[pia][pop_roc]1310__3,train
piano,pop_roc,[pia][pop_roc]1377__2,train
piano,pop_roc,[pia][pop_roc]1287__1,train
piano,pop_roc,[pia][pop_roc]1302__3,train
piano,pop_roc,[pia][pop_roc]1316__3,train
piano,pop_roc,[pia][pop_roc]1445__1,train
piano,pop_roc,[pia][pop_roc]1286__1,train
piano,pop_roc,[pia][pop_roc]1446__1,train
piano,pop_roc,228__[pia][nod][pop_roc]1437__3,train
piano,pop_roc,[pia][pop_roc]1334__2,train
piano,pop_roc,[pia][pop_roc]1289__1,train
piano,pop_roc,161__[pia][nod][pop_roc]1441__3,train
piano,pop_roc,[pia][pop_roc]1303__2,train
piano,pop_roc,[pia][pop_roc]1377__1,train
piano,pop_roc,[pia][pop_roc]1282__3,train
piano,pop_roc,152__[pia][dru][pop_roc]1440__3,train
piano,pop_roc,[pia][pop_roc]1282__2,train
piano,pop_roc,[pia][pop_roc]1536__1,train
piano,pop_roc,[pia][pop_roc]1331__3,train
piano,pop_roc,[pia][pop_roc]1286__3,train
piano,pop_roc,[pia][pop_roc]1306__2,train
piano,pop_roc,[pia][pop_roc]1344__1,train
piano,pop_roc,222__[pia][nod][pop_roc]1438__1,train
piano,pop_roc,162__[pia][dru][pop_roc]1436__1,train
piano,pop_roc,[pia][pop_roc]1310__2,train
piano,pop_roc,[pia][pop_roc]1351__3,train
piano,pop_roc,[pia][pop_roc]1295__1,train
piano,pop_roc,162__[pia][dru][pop_roc]1436__2,train
piano,pop_roc,[pia][pop_roc]1333__2,train
piano,pop_roc,[pia][pop_roc]1286__2,train
piano,pop_roc,[pia][pop_roc]1443__2,train
piano,pop_roc,[pia][pop_roc]1281__1,train
piano,pop_roc,[pia][pop_roc]1450__1,train
piano,pop_roc,[pia][pop_roc]1343__1,train
piano,pop_roc,[pia][pop_roc]1306__1,train
piano,pop_roc,[pia][pop_roc]1330__1,train
piano,pop_roc,[pia][pop_roc]1349__2,train
piano,pop_roc,[pia][pop_roc]1282__1,train
piano,pop_roc,[pia][pop_roc]1310__1,train
piano,pop_roc,228__[pia][nod][pop_roc]1437__1,train
piano,pop_roc,222__[pia][nod][pop_roc]1438__3,train
piano,pop_roc,[pia][pop_roc]1320__1,train
piano,pop_roc,[pia][pop_roc]1320__2,train
piano,pop_roc,185__[pia][dru][pop_roc]1442__3,train
piano,pop_roc,[pia][pop_roc]1335__3,train
piano,pop_roc,[pia][pop_roc]1321__1,train
piano,pop_roc,[pia][pop_roc]1443__3,train
piano,pop_roc,[pia][pop_roc]1317__2,train
piano,pop_roc,196__[pia][nod][pop_roc]1439__3,train
piano,pop_roc,[pia][pop_roc]1333__3,train
piano,pop_roc,[pia][pop_roc]1288__1,train
piano,pop_roc,[pia][pop_roc]1296__3,train
piano,pop_roc,[pia][pop_roc]1288__2,train
piano,pop_roc,[pia][pop_roc]1546__2,train
piano,pop_roc,[pia][pop_roc]1315__1,train
piano,pop_roc,[pia][pop_roc]1343__3,train
piano,pop_roc,196__[pia][nod][pop_roc]1439__2,train
piano,pop_roc,162__[pia][dru][pop_roc]1436__3,train
piano,pop_roc,[pia][pop_roc]1546__1,train
piano,pop_roc,[pia][pop_roc]1281__2,train
piano,pop_roc,[pia][pop_roc]1295__2,train
piano,pop_roc,[pia][pop_roc]1344__3,train
piano,pop_roc,[pia][pop_roc]1335__2,train
piano,pop_roc,196__[pia][nod][pop_roc]1439__1,train
piano,pop_roc,[pia][pop_roc]1319__1,train
piano,pop_roc,[pia][pop_roc]1345__3,train
piano,pop_roc,[pia][pop_roc]1376__1,train
piano,pop_roc,[pia][pop_roc]1351__2,train
piano,pop_roc,[pia][pop_roc]1349__3,train
piano,pop_roc,[pia][pop_roc]1316__1,train
piano,pop_roc,[pia][pop_roc]1326__1,train
piano,pop_roc,[pia][pop_roc]1450__2,train
piano,pop_roc,[pia][pop_roc]1311__2,train
piano,pop_roc,[pia][pop_roc]1289__2,train
piano,pop_roc,[pia][pop_roc]1334__1,train
piano,pop_roc,[pia][pop_roc]1281__3,train
piano,pop_roc,[pia][pop_roc]1315__2,train
piano,pop_roc,[pia][pop_roc]1287__3,train
piano,pop_roc,[pia][pop_roc]1287__2,train
piano,pop_roc,[pia][pop_roc]1335__1,train
saxophone,country_folk,033__[sax][dru][cou_fol]1701__3,train
saxophone,country_folk,033__[sax][dru][cou_fol]1701__1,train
saxophone,pop_roc,[sax][pop_roc]1652__1,train
saxophone,pop_roc,107__[sax][dru][pop_roc]1722__3,train
saxophone,pop_roc,[sax][pop_roc]1589__1,train
saxophone,pop_roc,[sax][pop_roc]1572__3,train
saxophone,pop_roc,[sax][pop_roc]1603__3,train
saxophone,pop_roc,107__[sax][dru][pop_roc]1722__1,train
saxophone,pop_roc,[sax][pop_roc]1630__1,train
saxophone,pop_roc,[sax][pop_roc]1697__1,train
saxophone,pop_roc,[sax][pop_roc]1570__2,train
saxophone,pop_roc,[sax][pop_roc]1727__1,train
saxophone,pop_roc,[sax][pop_roc]1563__3,train
saxophone,pop_roc,[sax][pop_roc]1571__1,train
saxophone,pop_roc,[sax][pop_roc]1575__3,train
saxophone,pop_roc,[sax][pop_roc]1622__3,train
saxophone,pop_roc,[sax][pop_roc]1589__2,train
saxophone,pop_roc,[sax][pop_roc]1727__2,train
saxophone,pop_roc,[sax][pop_roc]1567__2,train
saxophone,pop_roc,[sax][pop_roc]1620__1,train
saxophone,pop_roc,[sax][pop_roc]1636__2,train
saxophone,pop_roc,[sax][pop_roc]1618__3,train
saxophone,pop_roc,[sax][pop_roc]1596__2,train
saxophone,pop_roc,[sax][pop_roc]1567__1,train
saxophone,pop_roc,[sax][pop_roc]1586__1,train
saxophone,pop_roc,[sax][pop_roc]1622__2,train
saxophone,pop_roc,[sax][pop_roc]1626__3,train
saxophone,pop_roc,[sax][pop_roc]1612__2,train
saxophone,pop_roc,[sax][pop_roc]1615__2,train
saxophone,pop_roc,[sax][pop_roc]1571__3,train
saxophone,pop_roc,[sax][pop_roc]1637__1,train
saxophone,pop_roc,[sax][pop_roc]1607__3,train
saxophone,pop_roc,[sax][pop_roc]1585__3,train
saxophone,pop_roc,[sax][pop_roc]1636__1,train
saxophone,pop_roc,107__[sax][dru][pop_roc]1722__2,train
saxophone,pop_roc,[sax][pop_roc]1611__1,train
saxophone,pop_roc,[sax][pop_roc]1610__3,train
saxophone,pop_roc,[sax][pop_roc]1576__2,train
saxophone,pop_roc,109__[sax][dru][pop_roc]0850__2,train
saxophone,pop_roc,[sax][pop_roc]1659__3,train
saxophone,pop_roc,[sax][pop_roc]1659__2,train
saxophone,pop_roc,[sax][pop_roc]1606__2,train
saxophone,pop_roc,[sax][pop_roc]1627__1,train
saxophone,pop_roc,[sax][pop_roc]1629__1,train
saxophone,pop_roc,[sax][pop_roc]1630__2,train
saxophone,pop_roc,[sax][pop_roc]1595__1,train
saxophone,pop_roc,109__[sax][dru][pop_roc]0850__3,train
saxophone,pop_roc,[sax][pop_roc]1608__1,train
saxophone,pop_roc,[sax][pop_roc]1610__1,train
saxophone,pop_roc,[sax][pop_roc]1617__3,train
saxophone,pop_roc,[sax][pop_roc]1623__2,train
saxophone,pop_roc,[sax][pop_roc]1570__1,train
saxophone,pop_roc,[sax][pop_roc]1595__3,train
saxophone,pop_roc,[sax][pop_roc]1628__1,train
saxophone,pop_roc,[sax][pop_roc]1627__2,train
saxophone,pop_roc,[sax][pop_roc]1636__3,train
saxophone,pop_roc,[sax][pop_roc]1566__3,train
saxophone,pop_roc,[sax][pop_roc]1697__2,train
saxophone,pop_roc,[sax][pop_roc]1618__2,train
saxophone,pop_roc,[sax][pop_roc]1596__3,train
saxophone,pop_roc,[sax][pop_roc]1629__3,train
saxophone,pop_roc,[sax][pop_roc]1612__3,train
saxophone,pop_roc,[sax][pop_roc]1575__1,train
saxophone,pop_roc,[sax][pop_roc]1572__2,train
saxophone,pop_roc,[sax][pop_roc]1563__1,train
saxophone,pop_roc,[sax][pop_roc]1611__3,train
saxophone,pop_roc,[sax][pop_roc]1611__2,train
saxophone,pop_roc,[sax][pop_roc]1569__3,train
saxophone,pop_roc,[sax][pop_roc]1617__1,train
saxophone,pop_roc,[sax][pop_roc]1585__2,train
saxophone,pop_roc,[sax][pop_roc]1620__3,train
saxophone,pop_roc,[sax][pop_roc]1570__3,train
saxophone,pop_roc,[sax][pop_roc]1697__3,train
saxophone,pop_roc,[sax][pop_roc]1637__2,train
saxophone,pop_roc,[sax][pop_roc]1588__3,train
saxophone,pop_roc,[sax][pop_roc]1652__2,train
saxophone,pop_roc,[sax][pop_roc]1603__1,train
saxophone,pop_roc,[sax][pop_roc]1588__2,train
saxophone,pop_roc,[sax][pop_roc]1566__1,train
saxophone,pop_roc,[sax][pop_roc]1620__2,train
saxophone,pop_roc,[sax][pop_roc]1604__3,train
saxophone,pop_roc,[sax][pop_roc]1659__1,train
saxophone,pop_roc,[sax][pop_roc]1596__1,train
saxophone,pop_roc,[sax][pop_roc]1571__2,train
saxophone,pop_roc,[sax][pop_roc]1618__1,train
saxophone,pop_roc,[sax][pop_roc]1626__1,train
saxophone,pop_roc,[sax][pop_roc]1585__1,train
saxophone,pop_roc,[sax][pop_roc]1576__1,train
saxophone,pop_roc,[sax][pop_roc]1587__3,train
saxophone,pop_roc,[sax][pop_roc]1575__2,train
saxophone,pop_roc,[sax][pop_roc]1587__1,train
saxophone,pop_roc,[sax][pop_roc]1628__2,train
saxophone,pop_roc,[sax][pop_roc]1617__2,train
saxophone,pop_roc,[sax][pop_roc]1578__2,train
saxophone,pop_roc,[sax][pop_roc]1586__3,train
saxophone,pop_roc,[sax][pop_roc]1578__3,train
saxophone,pop_roc,[sax][pop_roc]1607__1,train
saxophone,pop_roc,[sax][pop_roc]1623__1,train
saxophone,pop_roc,136__[sax][dru][pop_roc]1721__2,train
saxophone,pop_roc,[sax][pop_roc]1610__2,train
saxophone,pop_roc,[sax][pop_roc]1607__2,train
saxophone,pop_roc,[sax][pop_roc]1622__1,train
saxophone,pop_roc,[sax][pop_roc]1615__3,train
trumpet,pop_roc,[tru][pop_roc]2038__2,train
trumpet,pop_roc,[tru][pop_roc]2048__2,train
trumpet,pop_roc,[tru][pop_roc]2047__2,train
trumpet,pop_roc,[tru][pop_roc]2002__3,train
trumpet,pop_roc,[tru][pop_roc]1970__1,train
trumpet,pop_roc,[tru][pop_roc]1895__1,train
trumpet,pop_roc,[tru][pop_roc]2037__2,train
trumpet,pop_roc,[tru][pop_roc]1882__3,train
trumpet,pop_roc,[tru][pop_roc]1896__2,train
trumpet,pop_roc,[tru][pop_roc]2040__2,train
trumpet,pop_roc,[tru][pop_roc]2050__1,train
trumpet,pop_roc,[tru][pop_roc]2040__1,train
trumpet,pop_roc,[tru][pop_roc]2078__3,train
trumpet,pop_roc,[tru][pop_roc]1917__2,train
trumpet,pop_roc,[tru][pop_roc]1947__1,train
trumpet,pop_roc,[tru][pop_roc]1937__1,train
trumpet,pop_roc,[tru][pop_roc]1917__1,train
