voi,lat_sou,060__[voi][dru][lat_sou]2451__3,A
voi,lat_sou,217__[voi][dru][lat_sou]2453__1,A
voi,lat_sou,258__[voi][dru][lat_sou]2452__1,A
voi,lat_sou,115__[voi][dru][lat_sou]2285__3,A
voi,lat_sou,134__[voi][dru][lat_sou]2286__2,A
voi,lat_sou,060__[voi][dru][lat_sou]2451__2,A
voi,lat_sou,124__[voi][dru][lat_sou]2457__3,A
voi,lat_sou,205__[voi][dru][lat_sou]2287__1,A
voi,lat_sou,185__[voi][dru][lat_sou]2288__1,A
voi,lat_sou,258__[voi][dru][lat_sou]2452__2,A
voi,lat_sou,115__[voi][dru][lat_sou]2285__2,A
voi,lat_sou,200__[voi][dru][lat_sou]2456__1,A
cel,jaz_blu,[cel][jaz_blu]0011__2,B
cel,jaz_blu,[cel][jaz_blu]0012__2,B
cel,jaz_blu,[cel][jaz_blu]0067__1,B
cel,jaz_blu,[cel][jaz_blu]0009__2,B
cel,jaz_blu,[cel][jaz_blu]0009__3,B
cel,jaz_blu,[cel][jaz_blu]0066__1,B
cel,jaz_blu,[cel][jaz_blu]0066__2,B
cel,jaz_blu,[cel][jaz_blu]0013__3,B
cel,jaz_blu,[cel][jaz_blu]0086__1,B
cel,jaz_blu,[cel][jaz_blu]0013__1,B
cel,jaz_blu,[cel][jaz_blu]0013__2,B
cel,jaz_blu,[cel][jaz_blu]0085__3,B
cel,jaz_blu,[cel][jaz_blu]0085__2,B
cel,jaz_blu,[cel][jaz_blu]0011__3,B
cel,jaz_blu,[cel][jaz_blu]0012__3,B
cel,jaz_blu,[cel][jaz_blu]0085__1,B
cel,jaz_blu,[cel][jaz_blu]0067__3,B
cel,jaz_blu,[cel][jaz_blu]0067__2,B
cel,jaz_blu,[cel][jaz_blu]0009__1,B
cel,jaz_blu,[cel][jaz_blu]0012__1,B
cel,jaz_blu,[cel][jaz_blu]0086__2,B
cel,jaz_blu,[cel][jaz_blu]0011__1,B
cel,jaz_blu,[cel][jaz_blu]0061__1,B
cel,cla,127__[cel][nod][cla]0047__3,B
cel,cla,[cel][cla]0008__2,B
cel,cla,120__[cel][nod][cla]0030__1,B
cel,cla,106__[cel][nod][cla]0028__1,B
cel,cla,065__[cel][nod][cla]0059__2,B
cel,cla,014__[cel][nod][cla]0041__3,B
cel,cla,075__[cel][nod][cla]0021__3,B
cel,cla,[cel][cla]0083__2,B
cel,cla,[cel][cla]0121__2,B
cel,cla,[cel][cla]0124__1,B
cel,cla,[cel][cla]0123__3,B
cel,cla,057__[cel][nod][cla]0036__1,B
cel,cla,101__[cel][nod][cla]0054__2,B
cel,cla,041__[cel][nod][cla]0023__1,B
cel,cla,027__[cel][nod][cla]0027__3,B
cel,cla,043__[cel][nod][cla]0029__3,B
cel,cla,[cel][cla]0008__3,B
cel,cla,115__[cel][nod][cla]0055__1,B
cel,cla,056__[cel][nod][cla]0038__1,B
cel,cla,[cel][cla]0083__1,B
cel,cla,[cel][cla]0122__2,B
cel,cla,[cel][cla]0105__1,B
cel,cla,117__[cel][nod][cla]0050__3,B
cel,cla,[cel][cla]0070__3,B
cel,cla,032__[cel][nod][cla]0033__3,B
cel,cla,[cel][cla]0004__3,B
cel,cla,078__[cel][nod][cla]0052__2,B
cel,cla,127__[cel][nod][cla]0047__1,B
cel,cla,[cel][cla]0112__1,B
cel,cla,074__[cel][nod][cla]0037__1,B
cel,cla,056__[cel][nod][cla]0038__2,B
cel,cla,[cel][cla]0148__3,B
cel,cla,114__[cel][nod][cla]0049__3,B
cel,cla,027__[cel][nod][cla]0027__1,B
cel,cla,[cel][cla]0116__2,B
cel,cla,132__[cel][nod][cla]0048__2,B
cel,cla,013__[cel][nod][cla]0025__3,B
cel,cla,[cel][cla]0070__2,B
cel,cla,[cel][cla]0017__2,B
cel,cla,[cel][cla]0081__1,B
cel,cla,060__[cel][nod][cla]0045__2,B
cel,cla,071__[cel][nod][cla]0053__3,B
cel,cla,[cel][cla]0082__3,B
cel,cla,114__[cel][nod][cla]0049__2,B
cel,cla,[cel][cla]0001__1,B
cel,cla,083__[cel][nod][cla]0056__2,B
cel,cla,[cel][cla]0082__1,B
cel,cla,082__[cel][nod][cla]0035__3,B
cel,cla,[cel][cla]0069__2,B
cel,cla,061__[cel][nod][cla]0032__2,B
cel,cla,038__[cel][nod][cla]0039__3,B
cel,cla,[cel][cla]0082__2,B
cel,cla,[cel][cla]0114__1,B
cel,cla,130__[cel][nod][cla]0040__3,B
cel,cla,[cel][cla]0019__2,B
cel,cla,[cel][cla]0005__3,B
cel,cla,[cel][cla]0077__2,B
cel,cla,[cel][cla]0123__1,B
cel,cla,106__[cel][nod][cla]0028__2,B
cel,cla,[cel][cla]0105__2,B
cel,cla,[cel][cla]0113__3,B
cel,cla,074__[cel][nod][cla]0037__2,B
cel,cla,033__[cel][nod][cla]0031__3,B
cel,cla,[cel][cla]0071__3,B
cel,cla,046__[cel][nod][cla]0034__3,B
cel,cla,041__[cel][nod][cla]0023__3,B
cel,cla,106__[cel][nod][cla]0028__3,B
cel,cla,[cel][cla]0073__2,B
cel,cla,075__[cel][nod][cla]0021__2,B
cel,cla,[cel][cla]0125__2,B
cel,cla,[cel][cla]0003__3,B
cel,cla,[cel][cla]0116__3,B
cel,cla,046__[cel][nod][cla]0034__1,B
cel,cla,[cel][cla]0119__3,B
cel,cla,031__[cel][nod][cla]0020__3,B
cel,cla,013__[cel][nod][cla]0025__1,B
cel,cla,[cel][cla]0078__1,B
cel,cla,048__[cel][nod][cla]0022__1,B
cel,cla,[cel][cla]0017__1,B
cel,cla,117__[cel][nod][cla]0050__1,B
cel,cla,090__[cel][nod][cla]0024__2,B
cel,cla,078__[cel][nod][cla]0052__3,B
cel,cla,[cel][cla]0001__2,B
cel,cla,[cel][cla]0002__3,B
cel,cla,[cel][cla]0109__3,B
cel,cla,[cel][cla]0071__1,B
cel,cla,[cel][cla]0071__2,B
cel,cla,[cel][cla]0121__1,B
cel,cla,130__[cel][nod][cla]0040__2,B
cel,cla,065__[cel][nod][cla]0059__1,B
cel,cla,[cel][cla]0109__2,B
cel,cla,090__[cel][nod][cla]0024__1,B
cel,cla,[cel][cla]0080__1,B
cel,cla,120__[cel][nod][cla]0030__3,B
cel,cla,089__[cel][nod][cla]0026__1,B
cel,cla,[cel][cla]0117__2,B
cel,cla,046__[cel][nod][cla]0034__2,B
cel,cla,[cel][cla]0019__1,B
cel,cla,038__[cel][nod][cla]0039__2,B
cel,cla,088__[cel][nod][cla]0044__3,B
cel,cla,031__[cel][nod][cla]0020__2,B
cel,cla,[cel][cla]0113__1,B
cel,cla,125__[cel][nod][cla]0046__3,B
cel,cla,088__[cel][nod][cla]0044__2,B
cel,cla,090__[cel][nod][cla]0024__3,B
cel,cla,101__[cel][nod][cla]0054__1,B
cel,cla,[cel][cla]0105__3,B
cel,cla,[cel][cla]0109__1,B
cel,cla,[cel][cla]0084__3,B
cel,cla,032__[cel][nod][cla]0033__2,B
cel,cla,012__[cel][nod][cla]0043__1,B
cel,cla,[cel][cla]0107__3,B
cel,cla,[cel][cla]0124__2,B
cel,cla,[cel][cla]0117__1,B
cel,cla,[cel][cla]0017__3,B
cel,cla,[cel][cla]0069__1,B
cel,cla,[cel][cla]0114__2,B
cel,cla,012__[cel][nod][cla]0043__2,B
cel,cla,048__[cel][nod][cla]0022__3,B
cel,cla,[cel][cla]0113__2,B
cel,cla,130__[cel][nod][cla]0040__1,B
cel,cla,078__[cel][nod][cla]0052__1,B
cel,cla,[cel][cla]0080__2,B
cel,cla,[cel][cla]0015__2,B
cel,cla,[cel][cla]0108__1,B
cel,cla,014__[cel][nod][cla]0041__2,B
cel,cla,[cel][cla]0115__1,B
cel,cla,[cel][cla]0112__2,B
cel,cla,012__[cel][nod][cla]0043__3,B
cel,cla,008__[cel][nod][cla]0058__2,B
cel,cla,101__[cel][nod][cla]0054__3,B
cel,cla,[cel][cla]0002__1,B
cel,cla,013__[cel][nod][cla]0025__2,B
cel,cla,048__[cel][nod][cla]0022__2,B
cel,cla,[cel][cla]0077__3,B
cel,cla,[cel][cla]0125__3,B
cel,cla,[cel][cla]0148__2,B
cel,cla,[cel][cla]0007__2,B
cel,cla,[cel][cla]0122__1,B
cel,cla,[cel][cla]0072__1,B
cel,cla,060__[cel][nod][cla]0045__1,B
cel,cla,[cel][cla]0075__2,B
cel,cla,[cel][cla]0076__2,B
cel,cla,[cel][cla]0005__1,B
cel,cla,[cel][cla]0074__2,B
cel,cla,115__[cel][nod][cla]0055__3,B
cel,cla,[cel][cla]0123__2,B
cel,cla,[cel][cla]0081__2,B
cel,cla,115__[cel][nod][cla]0055__2,B
cel,cla,[cel][cla]0115__2,B
cel,cla,033__[cel][nod][cla]0031__2,B
cel,cla,071__[cel][nod][cla]0053__1,B
cel,cla,057__[cel][nod][cla]0036__3,B
cel,cla,[cel][cla]0079__3,B
cel,cla,[cel][cla]0072__3,B
cel,cla,[cel][cla]0008__1,B
cel,cla,008__[cel][nod][cla]0058__3,B
cel,cla,[cel][cla]0122__3,B
cel,cla,[cel][cla]0073__3,B
cel,cla,[cel][cla]0084__1,B
cel,cla,[cel][cla]0068__2,B
cel,cla,120__[cel][nod][cla]0030__2,B
cel,cla,027__[cel][nod][cla]0027__2,B
cel,cla,042__[cel][nod][cla]0042__1,B
cel,cla,071__[cel][nod][cla]0053__2,B
cel,cla,042__[cel][nod][cla]0042__2,B
cel,cla,[cel][cla]0003__2,B
cel,cla,[cel][cla]0121__3,B
cel,cla,114__[cel][nod][cla]0049__1,B
cel,cla,[cel][cla]0107__1,B
cel,cla,043__[cel][nod][cla]0029__2,B
cel,cla,083__[cel][nod][cla]0056__1,B
cel,cla,[cel][cla]0074__3,B
cel,cla,089__[cel][nod][cla]0026__3,B
cel,cla,[cel][cla]0070__1,B
cel,cla,[cel][cla]0002__2,B
cel,cla,[cel][cla]0148__1,B
cel,cla,[cel][cla]0124__3,B
cel,cla,[cel][cla]0004__2,B
cel,cla,[cel][cla]0107__2,B
cel,cla,[cel][cla]0007__3,B
cel,cla,043__[cel][nod][cla]0029__1,B
cel,cla,[cel][cla]0108__2,B
cel,cla,132__[cel][nod][cla]0048__3,B
cel,cla,[cel][cla]0015__3,B
cel,cla,119__[cel][nod][cla]0057__2,B
cel,cla,[cel][cla]0125__1,B
cel,cla,038__[cel][nod][cla]0039__1,B
cel,cla,082__[cel][nod][cla]0035__1,B
cel,cla,119__[cel][nod][cla]0057__1,B
cel,cla,041__[cel][nod][cla]0023__2,B
cel,cla,[cel][cla]0001__3,B
cel,cla,033__[cel][nod][cla]0031__1,B
cel,cla,[cel][cla]0119__2,B
cel,cla,119__[cel][nod][cla]0057__3,B
cel,cla,[cel][cla]0075__1,B
cel,cla,[cel][cla]0079__1,B
cel,cla,074__[cel][nod][cla]0037__3,B
cel,cla,014__[cel][nod][cla]0041__1,B
cel,cla,[cel][cla]0083__3,B
cel,cla,125__[cel][nod][cla]0046__1,B
cel,cla,[cel][cla]0007__1,B
cel,cla,[cel][cla]0076__3,B
cel,cla,056__[cel][nod][cla]0038__3,B
cel,cla,[cel][cla]0078__2,B
cel,cla,127__[cel][nod][cla]0047__2,B
cel,cla,[cel][cla]0068__1,B
cel,cla,088__[cel][nod][cla]0044__1,B
cel,cla,089__[cel][nod][cla]0026__2,B
cel,cla,[cel][cla]0003__1,B
cel,cla,083__[cel][nod][cla]0056__3,B
cel,cla,061__[cel][nod][cla]0032__3,B
cel,cla,082__[cel][nod][cla]0035__2,B
cel,cla,132__[cel][nod][cla]0048__1,B
cel,cla,[cel][cla]0078__3,B
cel,cla,057__[cel][nod][cla]0036__2,B
cel,cla,125__[cel][nod][cla]0046__2,B
cel,cla,[cel][cla]0075__3,B
cel,cla,[cel][cla]0117__3,B
cel,cla,032__[cel][nod][cla]0033__1,B
cel,cla,[cel][cla]0080__3,B
cel,cla,[cel][cla]0119__1,B
cel,cla,031__[cel][nod][cla]0020__1,B
cel,cla,[cel][cla]0076__1,B
cel,cla,[cel][cla]0079__2,B
cel,cla,[cel][cla]0072__2,B
cel,cla,[cel][cla]0108__3,B
cel,cla,042__[cel][nod][cla]0042__3,B
cel,cla,[cel][cla]0081__3,B
cel,cla,[cel][cla]0005__2,B
cel,cla,[cel][cla]0114__3,B
cel,cla,061__[cel][nod][cla]0032__1,B
cel,cla,[cel][cla]0074__1,B
cel,cla,075__[cel][nod][cla]0021__1,B
cel,cla,[cel][cla]0004__1,B
cel,cla,060__[cel][nod][cla]0045__3,B
cel,cla,[cel][cla]0019__3,B
cel,cla,065__[cel][nod][cla]0059__3,B
cel,cla,[cel][cla]0116__1,B
cel,cla,[cel][cla]0077__1,B
cel,cla,[cel][cla]0015__1,B
cel,cla,117__[cel][nod][cla]0050__2,B
cel,cla,[cel][cla]0068__3,B
cel,cla,[cel][cla]0084__2,B
cel,cla,[cel][cla]0073__1,B
cel,cla,[cel][cla]0115__3,B
cel,cla,008__[cel][nod][cla]0058__1,B
cla,jaz_blu,[cla][jaz_blu]0278__2,B
cla,jaz_blu,[cla][jaz_blu]0277__2,B
cla,jaz_blu,[cla][jaz_blu]0274__2,B
cla,jaz_blu,[cla][jaz_blu]0164__2,B
cla,jaz_blu,[cla][jaz_blu]0201__2,B
cla,jaz_blu,[cla][jaz_blu]0283__2,B
cla,jaz_blu,[cla][jaz_blu]0279__1,B
cla,jaz_blu,[cla][jaz_blu]0164__3,B
cla,jaz_blu,[cla][jaz_blu]0287__1,B
cla,jaz_blu,[cla][jaz_blu]0313__1,B
cla,jaz_blu,[cla][jaz_blu]0191__1,B
cla,jaz_blu,[cla][jaz_blu]0181__2,B
cla,jaz_blu,[cla][jaz_blu]0311__3,B
cla,jaz_blu,[cla][jaz_blu]0172__3,B
cla,jaz_blu,[cla][jaz_blu]0311__2,B
cla,jaz_blu,[cla][jaz_blu]0313__2,B
cla,jaz_blu,[cla][jaz_blu]0201__3,B
cla,jaz_blu,[cla][jaz_blu]0185__3,B
cla,jaz_blu,[cla][jaz_blu]0156__3,B
cla,jaz_blu,[cla][jaz_blu]0285__2,B
cla,jaz_blu,[cla][jaz_blu]0166__3,B
cla,jaz_blu,[cla][jaz_blu]0279__3,B
cla,jaz_blu,[cla][jaz_blu]0274__3,B
cla,jaz_blu,[cla][jaz_blu]0199__3,B
cla,jaz_blu,[cla][jaz_blu]0284__3,B
cla,jaz_blu,[cla][jaz_blu]0176__1,B
cla,jaz_blu,[cla][jaz_blu]0282__1,B
cla,jaz_blu,[cla][jaz_blu]0172__2,B
cla,jaz_blu,[cla][jaz_blu]0283__1,B
cla,jaz_blu,[cla][jaz_blu]0181__3,B
cla,jaz_blu,[cla][jaz_blu]0286__3,B
cla,jaz_blu,[cla][jaz_blu]0284__2,B
cla,jaz_blu,[cla][jaz_blu]0185__1,B
cla,jaz_blu,[cla][jaz_blu]0151__2,B
cla,jaz_blu,[cla][jaz_blu]0191__2,B
cla,jaz_blu,[cla][jaz_blu]0170__1,B
cla,jaz_blu,[cla][jaz_blu]0321__3,B
cla,jaz_blu,[cla][jaz_blu]0166__1,B
cla,jaz_blu,[cla][jaz_blu]0161__1,B
cla,jaz_blu,[cla][jaz_blu]0156__1,B
cla,jaz_blu,[cla][jaz_blu]0183__2,B
cla,jaz_blu,[cla][jaz_blu]0205__3,B
cla,jaz_blu,[cla][jaz_blu]0271__1,B
cla,jaz_blu,[cla][jaz_blu]0177__3,B
cla,jaz_blu,[cla][jaz_blu]0311__1,B
cla,jaz_blu,[cla][jaz_blu]0279__2,B
cla,jaz_blu,[cla][jaz_blu]0287__3,B
cla,jaz_blu,[cla][jaz_blu]0199__2,B
cla,jaz_blu,[cla][jaz_blu]0167__1,B
cla,jaz_blu,[cla][jaz_blu]0182__1,B
cla,jaz_blu,[cla][jaz_blu]0195__3,B
cla,jaz_blu,[cla][jaz_blu]0280__2,B
cla,jaz_blu,[cla][jaz_blu]0281__1,B
cla,jaz_blu,[cla][jaz_blu]0281__3,B
cla,jaz_blu,[cla][jaz_blu]0200__1,B
cla,jaz_blu,[cla][jaz_blu]0185__2,B
cla,jaz_blu,[cla][jaz_blu]0313__3,B
cla,jaz_blu,[cla][jaz_blu]0282__2,B
cla,jaz_blu,[cla][jaz_blu]0319__2,B
cla,jaz_blu,[cla][jaz_blu]0160__1,B
cla,jaz_blu,[cla][jaz_blu]0172__1,B
cla,jaz_blu,[cla][jaz_blu]0195__2,B
cla,jaz_blu,[cla][jaz_blu]0275__2,B
cla,jaz_blu,[cla][jaz_blu]0281__2,B
cla,jaz_blu,[cla][jaz_blu]0200__2,B
cla,jaz_blu,[cla][jaz_blu]0182__2,B
cla,jaz_blu,[cla][jaz_blu]0205__1,B
cla,jaz_blu,[cla][jaz_blu]0321__1,B
cla,jaz_blu,[cla][jaz_blu]0164__1,B
cla,jaz_blu,[cla][jaz_blu]0273__3,B
cla,jaz_blu,[cla][jaz_blu]0153__3,B
cla,jaz_blu,[cla][jaz_blu]0278__1,B
cla,jaz_blu,[cla][jaz_blu]0270__2,B
cla,jaz_blu,[cla][jaz_blu]0170__2,B
cla,jaz_blu,[cla][jaz_blu]0176__2,B
cla,jaz_blu,[cla][jaz_blu]0200__3,B
cla,jaz_blu,[cla][jaz_blu]0195__1,B
cla,jaz_blu,[cla][jaz_blu]0178__1,B
cla,jaz_blu,[cla][jaz_blu]0171__1,B
cla,jaz_blu,[cla][jaz_blu]0192__1,B
cla,jaz_blu,[cla][jaz_blu]0153__1,B
cla,jaz_blu,[cla][jaz_blu]0192__2,B
cla,jaz_blu,[cla][jaz_blu]0276__1,B
cla,jaz_blu,[cla][jaz_blu]0177__2,B
cla,jaz_blu,[cla][jaz_blu]0177__1,B
cla,jaz_blu,[cla][jaz_blu]0277__1,B
cla,jaz_blu,[cla][jaz_blu]0166__2,B
cla,jaz_blu,[cla][jaz_blu]0151__1,B
cla,jaz_blu,[cla][jaz_blu]0201__1,B
cla,jaz_blu,[cla][jaz_blu]0210__3,B
cla,jaz_blu,[cla][jaz_blu]0287__2,B
cla,jaz_blu,[cla][jaz_blu]0156__2,B
cla,jaz_blu,[cla][jaz_blu]0325__3,B
cla,jaz_blu,[cla][jaz_blu]0270__1,B
cla,jaz_blu,[cla][jaz_blu]0278__3,B
cla,jaz_blu,[cla][jaz_blu]0183__1,B
cla,jaz_blu,[cla][jaz_blu]0273__1,B
cla,jaz_blu,[cla][jaz_blu]0176__3,B
cla,jaz_blu,[cla][jaz_blu]0285__3,B
cla,jaz_blu,[cla][jaz_blu]0284__1,B
cla,jaz_blu,[cla][jaz_blu]0276__3,B
cla,jaz_blu,[cla][jaz_blu]0151__3,B
cla,jaz_blu,[cla][jaz_blu]0325__1,B
cla,jaz_blu,[cla][jaz_blu]0178__2,B
cla,jaz_blu,[cla][jaz_blu]0181__1,B
cla,jaz_blu,[cla][jaz_blu]0178__3,B
cla,jaz_blu,[cla][jaz_blu]0283__3,B
cla,jaz_blu,[cla][jaz_blu]0286__1,B
cla,jaz_blu,[cla][jaz_blu]0275__3,B
cla,jaz_blu,[cla][jaz_blu]0197__1,B
cla,jaz_blu,[cla][jaz_blu]0276__2,B
cla,jaz_blu,[cla][jaz_blu]0182__3,B
cla,jaz_blu,[cla][jaz_blu]0171__2,B
cla,jaz_blu,[cla][jaz_blu]0270__3,B
cla,jaz_blu,[cla][jaz_blu]0167__2,B
cla,jaz_blu,[cla][jaz_blu]0277__3,B
cla,jaz_blu,[cla][jaz_blu]0273__2,B
cla,jaz_blu,[cla][jaz_blu]0210__2,B
cla,jaz_blu,[cla][jaz_blu]0280__3,B
cla,jaz_blu,[cla][jaz_blu]0191__3,B
cla,jaz_blu,[cla][jaz_blu]0153__2,B
cla,jaz_blu,[cla][jaz_blu]0286__2,B
cla,jaz_blu,[cla][jaz_blu]0280__1,B
cla,jaz_blu,[cla][jaz_blu]0199__1,B
cla,jaz_blu,[cla][jaz_blu]0197__3,B
cla,jaz_blu,[cla][jaz_blu]0325__2,B
cla,jaz_blu,[cla][jaz_blu]0271__3,B
cla,jaz_blu,[cla][jaz_blu]0170__3,B
cla,jaz_blu,[cla][jaz_blu]0321__2,B
cla,jaz_blu,[cla][jaz_blu]0275__1,B
cla,jaz_blu,[cla][jaz_blu]0205__2,B
cla,jaz_blu,[cla][jaz_blu]0319__3,B
cla,jaz_blu,[cla][jaz_blu]0210__1,B
cla,jaz_blu,[cla][jaz_blu]0167__3,B
cla,jaz_blu,[cla][jaz_blu]0183__3,B
cla,jaz_blu,[cla][jaz_blu]0319__1,B
cla,jaz_blu,[cla][jaz_blu]0285__1,B
cla,jaz_blu,[cla][jaz_blu]0161__2,B
cla,jaz_blu,[cla][jaz_blu]0161__3,B
cla,jaz_blu,[cla][jaz_blu]0274__1,B
cla,jaz_blu,[cla][jaz_blu]0271__2,B
cla,jaz_blu,[cla][jaz_blu]0171__3,B
cla,jaz_blu,[cla][jaz_blu]0197__2,B
cla,cla,060__[cla][nod][cla]0216__2,B
cla,cla,[cla][cla]0259__3,B
cla,cla,[cla][cla]0322__1,B
cla,cla,101__[cla][nod][cla]0213__1,B
cla,cla,125__[cla][nod][cla]0229__1,B
cla,cla,[cla][cla]0157__2,B
cla,cla,[cla][cla]0190__2,B
cla,cla,[cla][cla]0314__1,B
cla,cla,116__[cla][nod][cla]0251__2,B
cla,cla,[cla][cla]0265__3,B
cla,cla,135__[cla][nod][cla]0231__2,B
cla,cla,[cla][cla]0261__1,B
cla,cla,[cla][cla]0264__2,B
cla,cla,[cla][cla]0174__2,B
cla,cla,[cla][cla]0162__1,B
cla,cla,[cla][cla]0188__1,B
cla,cla,100__[cla][nod][cla]0224__1,B
cla,cla,[cla][cla]0268__3,B
cla,cla,047__[cla][nod][cla]0247__2,B
cla,cla,044__[cla][nod][cla]0249__1,B
cla,cla,100__[cla][nod][cla]0224__2,B
cla,cla,021__[cla][nod][cla]0237__3,B
cla,cla,140__[cla][nod][cla]0241__2,B
cla,cla,[cla][cla]0315__3,B
cla,cla,101__[cla][nod][cla]0213__2,B
cla,cla,058__[cla][nod][cla]0226__2,B
cla,cla,[cla][cla]0159__3,B
cla,cla,[cla][cla]0263__1,B
cla,cla,156__[cla][nod][cla]0230__3,B
cla,cla,145__[cla][nod][cla]0234__1,B
cla,cla,[cla][cla]0312__1,B
cla,cla,093__[cla][nod][cla]0222__3,B
cla,cla,[cla][cla]0261__3,B
cla,cla,184__[cla][nod][cla]0225__1,B
cla,cla,004__[cla][nod][cla]0242__1,B
cla,cla,180__[cla][nod][cla]0227__2,B
cla,cla,135__[cla][nod][cla]0231__3,B
cla,cla,[cla][cla]0211__2,B
cla,cla,[cla][cla]0152__3,B
cla,cla,187__[cla][nod][cla]0220__3,B
cla,cla,[cla][cla]0267__2,B
cla,cla,097__[cla][nod][cla]0228__3,B
cla,cla,099__[cla][nod][cla]0218__1,B
cla,cla,021__[cla][nod][cla]0237__2,B
cla,cla,[cla][cla]0211__3,B
cla,cla,145__[cla][nod][cla]0234__2,B
cla,cla,101__[cla][nod][cla]0213__3,B
cla,cla,[cla][cla]0323__3,B
cla,cla,100__[cla][nod][cla]0224__3,B
cla,cla,[cla][cla]0263__3,B
cla,cla,163__[cla][nod][cla]0235__2,B
cla,cla,083__[cla][nod][cla]0238__1,B
cla,cla,[cla][cla]0174__1,B
cla,cla,[cla][cla]0316__1,B
cla,cla,[cla][cla]0315__2,B
cla,cla,[cla][cla]0211__1,B
cla,cla,072__[cla][nod][cla]0245__1,B
cla,cla,030__[cla][nod][cla]0240__2,B
cla,cla,[cla][cla]0260__2,B
cla,cla,187__[cla][nod][cla]0220__1,B
cla,cla,[cla][cla]0260__3,B
cla,cla,040__[cla][nod][cla]0233__2,B
cla,cla,058__[cla][nod][cla]0226__1,B
cla,cla,125__[cla][nod][cla]0229__2,B
cla,cla,[cla][cla]0312__2,B
cla,cla,[cla][cla]0262__1,B
cla,cla,144__[cla][nod][cla]0232__2,B
cla,cla,187__[cla][nod][cla]0220__2,B
cla,cla,112__[cla][nod][cla]0243__3,B
cla,cla,[cla][cla]0157__3,B
cla,cla,[cla][cla]0196__1,B
cla,cla,019__[cla][nod][cla]0223__2,B
cla,cla,140__[cla][nod][cla]0241__1,B
cla,cla,163__[cla][nod][cla]0235__3,B
cla,cla,184__[cla][nod][cla]0225__2,B
cla,cla,156__[cla][nod][cla]0230__1,B
cla,cla,[cla][cla]0267__1,B
cla,cla,[cla][cla]0322__2,B
cla,cla,[cla][cla]0314__2,B
cla,cla,072__[cla][nod][cla]0245__3,B
cla,cla,[cla][cla]0323__2,B
cla,cla,112__[cla][nod][cla]0243__1,B
cla,cla,019__[cla][nod][cla]0223__1,B
cla,cla,053__[cla][nod][cla]0219__1,B
cla,cla,093__[cla][nod][cla]0222__1,B
cla,cla,083__[cla][nod][cla]0238__2,B
cla,cla,[cla][cla]0326__2,B
cla,cla,[cla][cla]0266__3,B
cla,cla,[cla][cla]0163__2,B
cla,cla,156__[cla][nod][cla]0230__2,B
cla,cla,[cla][cla]0264__1,B
cla,cla,163__[cla][nod][cla]0235__1,B
cla,cla,181__[cla][nod][cla]0215__3,B
cla,cla,098__[cla][nod][cla]0246__3,B
cla,cla,[cla][cla]0259__1,B
cla,cla,[cla][cla]0323__1,B
cla,cla,054__[cla][nod][cla]0248__2,B
cla,cla,181__[cla][nod][cla]0215__1,B
cla,cla,[cla][cla]0265__2,B
cla,cla,031__[cla][nod][cla]0212__1,B
cla,cla,012__[cla][nod][cla]0244__2,B
cla,cla,[cla][cla]0189__2,B
cla,cla,[cla][cla]0324__3,B
cla,cla,[cla][cla]0259__2,B
cla,cla,[cla][cla]0162__3,B
cla,cla,099__[cla][nod][cla]0218__3,B
cla,cla,088__[cla][nod][cla]0236__1,B
cla,cla,[cla][cla]0266__2,B
cla,cla,[cla][cla]0312__3,B
cla,cla,[cla][cla]0261__2,B
cla,cla,[cla][cla]0188__2,B
cla,cla,[cla][cla]0265__1,B
cla,cla,[cla][cla]0188__3,B
cla,cla,[cla][cla]0257__2,B
cla,cla,004__[cla][nod][cla]0242__2,B
cla,cla,180__[cla][nod][cla]0227__1,B
cla,cla,081__[cla][nod][cla]0316__3,B
cla,cla,088__[cla][nod][cla]0236__2,B
cla,cla,[cla][cla]0204__2,B
cla,cla,116__[cla][nod][cla]0251__3,B
cla,cla,[cla][cla]0204__1,B
cla,cla,[cla][cla]0163__3,B
cla,cla,053__[cla][nod][cla]0219__2,B
cla,cla,180__[cla][nod][cla]0227__3,B
cla,cla,097__[cla][nod][cla]0228__1,B
cla,cla,072__[cla][nod][cla]0245__2,B
cla,cla,[cla][cla]0150__1,B
cla,cla,[cla][cla]0262__3,B
cla,cla,[cla][cla]0173__3,B
cla,cla,[cla][cla]0326__3,B
cla,cla,017__[cla][nod][cla]0150__2,B
cla,cla,047__[cla][nod][cla]0247__1,B
cla,cla,[cla][cla]0263__2,B
cla,cla,[cla][cla]0315__1,B
cla,cla,021__[cla][nod][cla]0237__1,B
cla,cla,040__[cla][nod][cla]0233__1,B
cla,cla,[cla][cla]0190__3,B
cla,cla,[cla][cla]0258__2,B
cla,cla,047__[cla][nod][cla]0247__3,B
cla,cla,125__[cla][nod][cla]0229__3,B
cla,cla,[cla][cla]0316__2,B
cla,cla,[cla][cla]0258__3,B
cla,cla,[cla][cla]0163__1,B
cla,cla,[cla][cla]0174__3,B
cla,cla,144__[cla][nod][cla]0232__1,B
cla,cla,040__[cla][nod][cla]0233__3,B
cla,cla,[cla][cla]0269__2,B
cla,cla,[cla][cla]0152__1,B
cla,cla,112__[cla][nod][cla]0243__2,B
cla,cla,081__[cla][nod][cla]0316__1,B
cla,cla,[cla][cla]0264__3,B
cla,cla,140__[cla][nod][cla]0241__3,B
cla,cla,[cla][cla]0314__3,B
