instrument,train_set,test_set,precision,recall,f1-score,support,accuracy,roc_auc,ap,embedding
piano,irmas,irmas,0.7236180904522613,0.8470588235294118,0.7804878048780488,170.0,0.9513805522208884,0.9591892104435356,0.8675395465115515,yamnet
saxophone,irmas,irmas,0.2041420118343195,0.92,0.3341404358353511,150.0,0.6698679471788715,0.8624494283201407,0.4055189295209556,yamnet
trumpet,irmas,irmas,0.2071942446043165,0.96,0.3408284023668639,150.0,0.6656662665066027,0.946956904133685,0.7567150526874794,yamnet
violin,irmas,irmas,0.2029950083194675,0.8531468531468531,0.3279569892473117,143.0,0.6998799519807923,0.8641161858496067,0.5642733057804195,yamnet
voice,irmas,irmas,0.305111821086262,1.0,0.4675642594859241,191.0,0.7388955582232893,0.989791463306416,0.9363655596873514,yamnet
cello,openmic,openmic,0.7416974169741697,0.8893805309734514,0.8088531187122736,226.0,0.8041237113402062,0.9056787508114942,0.8825098567704946,yamnet
clarinet,openmic,openmic,0.2873303167420814,0.927007299270073,0.4386873920552676,137.0,0.4921875,0.7241659531859936,0.3949303887537421,yamnet
flute,openmic,openmic,0.4764890282131661,0.8685714285714285,0.6153846153846153,175.0,0.6619217081850534,0.82390550018457,0.708329425825228,yamnet
guitar,openmic,openmic,0.9655172413793104,0.9790209790209792,0.9722222222222222,286.0,0.963302752293578,0.9910023310023308,0.9959912733096252,yamnet
organ,openmic,openmic,0.4280442804428044,0.9586776859504132,0.5918367346938775,121.0,0.62877030162413,0.823327112769928,0.6288017719504104,yamnet
piano,openmic,openmic,0.9429530201342282,0.9859649122807016,0.9639794168096056,285.0,0.9493975903614458,0.9841835357624832,0.9920599972218536,yamnet
saxophone,openmic,openmic,0.7714285714285715,0.8852459016393442,0.8244274809160306,305.0,0.8171701112877583,0.9024488969844162,0.8915109124953305,yamnet
trumpet,openmic,openmic,0.636568848758465,0.8867924528301887,0.7411300919842313,318.0,0.7490445859872611,0.8728132196678922,0.8325825144477921,yamnet
violin,openmic,openmic,0.8429203539823009,0.967005076142132,0.9007092198581561,394.0,0.866877971473851,0.928013022339309,0.9475972527492325,yamnet
voice,openmic,openmic,0.9324324324324323,0.9241071428571428,0.9282511210762332,224.0,0.9144385026737968,0.9685416666666666,0.9801111905353804,yamnet
cello,irmas,openmic,0.5488721804511278,0.9690265486725664,0.7008000000000001,226.0,0.6144329896907217,0.7743021150100796,0.7316498514166648,yamnet
clarinet,irmas,openmic,0.2840909090909091,0.9124087591240876,0.4332755632582322,137.0,0.4890625,0.7177373713920855,0.3724552469506192,yamnet
flute,irmas,openmic,0.3596491228070175,0.9371428571428572,0.5198098256735341,175.0,0.4608540925266904,0.7278552971576226,0.5773925772127589,yamnet
guitar,irmas,openmic,0.9452554744525548,0.9055944055944056,0.925,286.0,0.9036697247706422,0.963962703962704,0.9819304466137506,yamnet
organ,irmas,openmic,0.3068783068783068,0.9586776859504132,0.4649298597194389,121.0,0.3805104408352668,0.6778192482004799,0.4900932987030865,yamnet
piano,irmas,openmic,0.9496124031007752,0.8596491228070176,0.9023941068139965,285.0,0.8722891566265061,0.938731443994602,0.9592790088596308,yamnet
saxophone,irmas,openmic,0.7263157894736842,0.9049180327868852,0.8058394160583943,305.0,0.7885532591414944,0.8675166970248938,0.8424302967267131,yamnet
trumpet,irmas,openmic,0.506872852233677,0.9276729559748428,0.6555555555555557,318.0,0.6050955414012739,0.7997926009723513,0.7360282330527257,yamnet
violin,irmas,openmic,0.8277404921700223,0.9390862944162436,0.8799048751486326,394.0,0.8399366085578447,0.903039259782818,0.9374980688209126,yamnet
voice,irmas,openmic,0.8326996197718631,0.9776785714285714,0.8993839835728952,224.0,0.8689839572192514,0.9693154761904762,0.978553551235454,yamnet
cello,openmic,irmas,0.073541842772612,0.925531914893617,0.1362568519968676,94.0,0.3379351740696278,0.8331438471116887,0.542372091105476,yamnet
clarinet,openmic,irmas,0.0950118764845605,0.9448818897637796,0.1726618705035971,127.0,0.3097238895558223,0.8392810547804331,0.411675442297723,yamnet
flute,openmic,irmas,0.090617481956696,0.9338842975206612,0.1652046783625731,121.0,0.3145258103241296,0.8216748241461393,0.4766856122093574,yamnet
guitar,openmic,irmas,0.4216073781291172,0.9248554913294798,0.579185520361991,346.0,0.7208883553421368,0.8929891399544578,0.7062588188362671,yamnet
organ,openmic,irmas,0.1095744680851063,0.5919540229885057,0.1849192100538599,174.0,0.4549819927971189,0.5346715047302086,0.1438207016644995,yamnet
piano,openmic,irmas,0.1534552845528455,0.888235294117647,0.2616984402079723,170.0,0.4885954381752701,0.7641750550487574,0.3156379420374393,yamnet
saxophone,openmic,irmas,0.1747700394218134,0.8866666666666667,0.29198682766191,150.0,0.6128451380552221,0.8176473175021987,0.3480901217722321,yamnet
trumpet,openmic,irmas,0.1491416309012875,0.9266666666666666,0.2569316081330868,150.0,0.517406962785114,0.8670580474934038,0.4792476209052571,yamnet
violin,openmic,irmas,0.1290650406504065,0.8881118881118881,0.225377107364685,143.0,0.4759903961584634,0.8199266262299748,0.3395781362519732,yamnet
voice,openmic,irmas,0.2639664804469274,0.9895287958115184,0.4167585446527013,191.0,0.6824729891956782,0.9746561363031324,0.8375482674088646,yamnet
cello,irmas,irmas,0.5496688741721855,0.8829787234042553,0.6775510204081633,94.0,0.9525810324129652,0.9735396026203238,0.7731891704149751,openl3-k
clarinet,irmas,irmas,0.6214285714285714,0.6850393700787402,0.6516853932584269,127.0,0.9441776710684272,0.9240021897847563,0.7400539401136806,openl3-k
flute,irmas,irmas,0.6585365853658537,0.6694214876033058,0.6639344262295083,121.0,0.95078031212485,0.9310759849153496,0.7352769257211673,openl3-k
guitar,irmas,irmas,0.782608695652174,0.884393063583815,0.830393487109905,346.0,0.924969987995198,0.9667498686284814,0.8851630324832624,openl3-k
organ,irmas,irmas,0.8238341968911918,0.913793103448276,0.8664850136239781,174.0,0.9705882352941176,0.9913600505377338,0.9140992491570205,openl3-k
piano,irmas,irmas,0.848314606741573,0.888235294117647,0.867816091954023,170.0,0.9723889555822328,0.9821917269581628,0.9334668409877588,openl3-k
saxophone,irmas,irmas,0.4945652173913043,0.6066666666666667,0.5449101796407185,150.0,0.9087635054021608,0.8890281442392259,0.5558920718275728,openl3-k
trumpet,irmas,irmas,0.7349397590361446,0.8133333333333334,0.7721518987341773,150.0,0.956782713085234,0.9526341248900616,0.8507749263009743,openl3-k
violin,irmas,irmas,0.4403669724770642,0.6713286713286714,0.5318559556786704,143.0,0.8985594237695078,0.9029932641226142,0.5718171743741988,openl3-k
voice,irmas,irmas,0.8720379146919431,0.9633507853403142,0.9154228855721392,191.0,0.979591836734694,0.9957369775490282,0.970843440566367,openl3-k
cello,openmic,openmic,0.7574468085106383,0.7876106194690266,0.772234273318872,226.0,0.7835051546391752,0.8921823213858612,0.8613679753909103,openl3-k
clarinet,openmic,openmic,0.3765182186234818,0.6788321167883211,0.4843749999999999,137.0,0.690625,0.7814572419497614,0.4739986321544548,openl3-k
flute,openmic,openmic,0.5018450184501845,0.7771428571428571,0.6098654708520179,175.0,0.6903914590747331,0.7908010335917312,0.6340402369931482,openl3-k
guitar,openmic,openmic,0.989247311827957,0.965034965034965,0.976991150442478,286.0,0.970183486238532,0.9883216783216784,0.99377621407156,openl3-k
organ,openmic,openmic,0.5734265734265734,0.6776859504132231,0.6212121212121212,121.0,0.7679814385150812,0.832098107171421,0.616995387643361,openl3-k
piano,openmic,openmic,0.9547038327526132,0.9614035087719298,0.958041958041958,285.0,0.9421686746987952,0.9804858299595142,0.9905494264537108,openl3-k
saxophone,openmic,openmic,0.7795031055900621,0.8229508196721311,0.8006379585326954,305.0,0.8012718600953895,0.897611819469743,0.8935540870990564,openl3-k
trumpet,openmic,openmic,0.7282913165266106,0.8176100628930818,0.7703703703703705,318.0,0.802547770700637,0.8730489003811294,0.8279727806876069,openl3-k
violin,openmic,openmic,0.874384236453202,0.901015228426396,0.8875,394.0,0.8573692551505546,0.9286234444944204,0.9449983383526408,openl3-k
voice,openmic,openmic,0.9308755760368664,0.9017857142857144,0.9160997732426304,224.0,0.9010695187165776,0.9716964285714288,0.9818007298901614,openl3-k
cello,irmas,openmic,0.6343283582089553,0.3761061946902654,0.4722222222222222,226.0,0.6082474226804123,0.6701916834660196,0.6280635169145641,openl3-k
clarinet,irmas,openmic,0.4090909090909091,0.0656934306569343,0.1132075471698113,137.0,0.7796875,0.700860530249162,0.365548112674436,openl3-k
flute,irmas,openmic,0.675,0.1542857142857142,0.2511627906976744,175.0,0.7135231316725978,0.719734219269103,0.5636643105409405,openl3-k
guitar,irmas,openmic,0.9833333333333332,0.8251748251748252,0.8973384030418252,286.0,0.8761467889908257,0.9674825174825176,0.9842743436057914,openl3-k
organ,irmas,openmic,0.4477611940298507,0.4958677685950413,0.4705882352941176,121.0,0.6867749419953596,0.6986137030125301,0.4925752555088555,openl3-k
piano,irmas,openmic,0.9956521739130436,0.8035087719298246,0.8893203883495147,285.0,0.8626506024096385,0.9665587044534412,0.986234086082636,openl3-k
saxophone,irmas,openmic,0.7989130434782609,0.4819672131147541,0.6012269938650306,305.0,0.6899841017488076,0.7778182554138838,0.766002943954923,openl3-k
trumpet,irmas,openmic,0.8333333333333334,0.0628930817610062,0.1169590643274853,318.0,0.6152866242038216,0.7073316903020753,0.6074665388059053,openl3-k
violin,irmas,openmic,0.8364197530864198,0.6878172588832487,0.754874651810585,394.0,0.7210776545166403,0.8214675833708154,0.8719627444979323,openl3-k
voice,irmas,openmic,0.972972972972973,0.6428571428571429,0.7741935483870968,224.0,0.7754010695187166,0.9685714285714286,0.9777837153198864,openl3-k
cello,openmic,irmas,0.1818181818181818,0.7659574468085106,0.2938775510204081,94.0,0.7923169267707083,0.8576078717990363,0.331831435464443,openl3-k
clarinet,openmic,irmas,0.2458563535911602,0.7007874015748031,0.3640081799591002,127.0,0.8133253301320528,0.8329112369725714,0.2646555772244575,openl3-k
flute,openmic,irmas,0.206266318537859,0.6528925619834711,0.3134920634920635,121.0,0.7923169267707083,0.8066490144160047,0.2546799391882984,openl3-k
guitar,openmic,irmas,0.4522003034901365,0.861271676300578,0.5930348258706467,346.0,0.7545018007202882,0.8820261867227185,0.6718043753017489,openl3-k
organ,openmic,irmas,0.0638297872340425,0.0172413793103448,0.0271493212669683,174.0,0.8709483793517407,0.3721456965887029,0.0792680309769573,openl3-k
piano,openmic,irmas,0.2874493927125506,0.8352941176470589,0.4277108433734939,170.0,0.7719087635054022,0.9009908776344762,0.7116930328236472,openl3-k
saxophone,openmic,irmas,0.1921824104234527,0.7866666666666666,0.3089005235602094,150.0,0.6830732292917167,0.8057431838170624,0.291861728840335,openl3-k
trumpet,openmic,irmas,0.2931937172774869,0.7466666666666667,0.4210526315789473,150.0,0.8151260504201681,0.8728276165347405,0.4767930547681551,openl3-k
violin,openmic,irmas,0.292358803986711,0.6153846153846154,0.3963963963963964,143.0,0.8391356542617047,0.8208403546551939,0.3567408163488713,openl3-k
voice,openmic,irmas,0.5501519756838906,0.9476439790575916,0.696153846153846,191.0,0.9051620648259304,0.9838814446712218,0.9314968265687874,openl3-k
cello,irmas,irmas,0.3070866141732283,0.8297872340425532,0.4482758620689654,94.0,0.8847539015606243,0.9404404201180228,0.6402404831238548,vggish-klda
clarinet,irmas,irmas,0.3531598513011152,0.7480314960629921,0.4797979797979798,127.0,0.8763505402160864,0.90114759046932,0.6244923169207082,vggish-klda
flute,irmas,irmas,0.3442028985507246,0.7851239669421488,0.4785894206549119,121.0,0.8757503001200481,0.910604723314344,0.649607381503537,vggish-klda
guitar,irmas,irmas,0.6792452830188679,0.8323699421965318,0.7480519480519481,346.0,0.8835534213685474,0.9450823261516902,0.851282502288887,vggish-klda
organ,irmas,irmas,0.5369127516778524,0.9195402298850576,0.6779661016949153,174.0,0.9087635054021608,0.9700124803549968,0.7797321332416165,vggish-klda
piano,irmas,irmas,0.7073170731707317,0.8529411764705882,0.7733333333333334,170.0,0.9489795918367347,0.9605693614344132,0.8476780912802196,vggish-klda
saxophone,irmas,irmas,0.3465045592705167,0.76,0.475991649269311,150.0,0.8493397358943577,0.8932893579595427,0.6162002278283037,vggish-klda
trumpet,irmas,irmas,0.4051094890510949,0.74,0.5235849056603773,150.0,0.8787515006002401,0.8781706244503078,0.6431882051188613,vggish-klda
violin,irmas,irmas,0.3542435424354243,0.6713286713286714,0.4637681159420289,143.0,0.8667466986794717,0.8745069769363925,0.5718550192418697,vggish-klda
voice,irmas,irmas,0.8564593301435407,0.93717277486911,0.895,191.0,0.9747899159663864,0.988087674150324,0.9386303450061438,vggish-klda
cello,openmic,openmic,0.7738095238095238,0.8628318584070797,0.8158995815899581,226.0,0.8185567010309278,0.8895855400280179,0.8490094307388136,vggish-klda
clarinet,openmic,openmic,0.3602941176470588,0.7153284671532847,0.4792176039119804,137.0,0.6671875,0.7670183279882749,0.4761039191637171,vggish-klda
flute,openmic,openmic,0.5057034220532319,0.76,0.6073059360730594,175.0,0.693950177935943,0.8095533407161314,0.6719441263564636,vggish-klda
guitar,openmic,openmic,0.9821428571428572,0.9615384615384616,0.9717314487632508,286.0,0.963302752293578,0.9931235431235432,0.9968476937375464,vggish-klda
organ,openmic,openmic,0.5916666666666667,0.5867768595041323,0.5892116182572613,121.0,0.7703016241299304,0.8340975739802718,0.6222389330535377,vggish-klda
piano,openmic,openmic,0.9452054794520548,0.968421052631579,0.9566724436741768,285.0,0.9397590361445785,0.9798110661268556,0.9902989495059747,vggish-klda
saxophone,openmic,openmic,0.7932098765432098,0.8426229508196721,0.8171701112877583,305.0,0.8171701112877583,0.9133070228698644,0.9031843587954556,vggish-klda
trumpet,openmic,openmic,0.7178770949720671,0.8081761006289309,0.7603550295857988,318.0,0.7936305732484077,0.8677696524046166,0.8170750063937311,vggish-klda
violin,openmic,openmic,0.8851174934725848,0.8604060913705583,0.8725868725868725,394.0,0.8431061806656102,0.9207629206022832,0.9410035425191884,vggish-klda
voice,openmic,openmic,0.9476190476190476,0.8883928571428571,0.9170506912442395,224.0,0.9037433155080212,0.9698511904761904,0.9793669390887452,vggish-klda
cello,irmas,openmic,0.630718954248366,0.8539823008849557,0.7255639097744361,226.0,0.6989690721649484,0.7840742132777532,0.7459205967960338,vggish-klda
clarinet,irmas,openmic,0.329004329004329,0.5547445255474452,0.4130434782608696,137.0,0.6625,0.7023407003236058,0.3922683921711885,vggish-klda
flute,irmas,openmic,0.4023323615160349,0.7885714285714286,0.5328185328185329,175.0,0.5693950177935944,0.7339977851605758,0.6085377650260316,vggish-klda
guitar,irmas,openmic,0.988593155893536,0.9090909090909092,0.9471766848816028,286.0,0.93348623853211,0.9857109557109558,0.99307521603492,vggish-klda
organ,irmas,openmic,0.3744493392070485,0.7024793388429752,0.4885057471264368,121.0,0.5870069605568445,0.6599840042655293,0.3875004065070621,vggish-klda
piano,irmas,openmic,0.9411764705882352,0.9543859649122808,0.9477351916376304,285.0,0.927710843373494,0.9726855600539812,0.9876703668663672,vggish-klda
saxophone,irmas,openmic,0.709480122324159,0.760655737704918,0.7341772151898733,305.0,0.7329093799682035,0.8146427848613641,0.7874374928216389,vggish-klda
trumpet,irmas,openmic,0.6837944664031621,0.5440251572327044,0.6059544658493871,318.0,0.7133757961783439,0.7782648512518012,0.6948326714427331,vggish-klda
violin,irmas,openmic,0.8355795148247979,0.7868020304568528,0.8104575163398693,394.0,0.7702060221870047,0.8487009788172803,0.898048159238661,vggish-klda
voice,irmas,openmic,0.9567567567567568,0.7901785714285714,0.8655256723716381,224.0,0.8529411764705882,0.9633630952380952,0.975965603480185,vggish-klda
cello,openmic,irmas,0.2054380664652568,0.723404255319149,0.32,94.0,0.826530612244898,0.8550768772670673,0.4331097515341479,vggish-klda
clarinet,openmic,irmas,0.3321799307958477,0.7559055118110236,0.4615384615384615,127.0,0.865546218487395,0.8743022619248617,0.5209343297271833,vggish-klda
flute,openmic,irmas,0.203579418344519,0.7520661157024794,0.3204225352112676,121.0,0.7683073229291717,0.8336141645938646,0.5047212731262152,vggish-klda
guitar,openmic,irmas,0.4891944990176817,0.7196531791907514,0.5824561403508772,346.0,0.7857142857142857,0.8487191276931162,0.639406667543989,vggish-klda
organ,openmic,irmas,0.1403508771929824,0.0459770114942528,0.0692640692640692,174.0,0.8709483793517407,0.5641428615450989,0.1240796767124328,vggish-klda
piano,openmic,irmas,0.4580152671755725,0.7058823529411765,0.5555555555555556,170.0,0.8847539015606243,0.854690940547342,0.6641962114811264,vggish-klda
saxophone,openmic,irmas,0.2427184466019417,0.6666666666666666,0.3558718861209964,150.0,0.7827130852340937,0.8071152154793315,0.3632638981420401,vggish-klda
trumpet,openmic,irmas,0.2558685446009389,0.7266666666666667,0.3784722222222222,150.0,0.7851140456182473,0.8311609498680739,0.4732765718152459,vggish-klda
violin,openmic,irmas,0.2474747474747475,0.6853146853146853,0.3636363636363636,143.0,0.7941176470588235,0.8113678835937536,0.3634348695770483,vggish-klda
voice,openmic,irmas,0.4501216545012165,0.9685863874345548,0.6146179401993356,191.0,0.8607442977190877,0.9756642115538202,0.8933816068688818,vggish-klda
cello,irmas,irmas,0.4540229885057471,0.8404255319148937,0.5895522388059701,94.0,0.9339735894357744,0.9572505549239348,0.7575463661968792,yamnet-k
clarinet,irmas,irmas,0.424,0.8346456692913385,0.5623342175066313,127.0,0.9009603841536614,0.9148797920727744,0.6821735351414072,yamnet-k
flute,irmas,irmas,0.5217391304347826,0.6942148760330579,0.5957446808510638,121.0,0.9315726290516206,0.9264810505763726,0.6840982140311698,yamnet-k
guitar,irmas,irmas,0.7468671679197995,0.861271676300578,0.7999999999999999,346.0,0.910564225690276,0.9669250306533544,0.8974838876431386,yamnet-k
organ,irmas,irmas,0.6395348837209303,0.9482758620689656,0.763888888888889,174.0,0.9387755102040816,0.9869110350990724,0.8872042492919956,yamnet-k
piano,irmas,irmas,0.8373493975903614,0.8176470588235294,0.8273809523809523,170.0,0.965186074429772,0.9694007549543882,0.8705136248300817,yamnet-k
saxophone,irmas,irmas,0.3421052631578947,0.78,0.475609756097561,150.0,0.8451380552220888,0.9063456464379948,0.5767374607781586,yamnet-k
trumpet,irmas,irmas,0.6108374384236454,0.8266666666666667,0.7025495750708214,150.0,0.9369747899159664,0.9625065963060686,0.8579149399756366,yamnet-k
violin,irmas,irmas,0.4608695652173913,0.7412587412587412,0.5683646112600537,143.0,0.9033613445378152,0.9064185978171534,0.6866161752615263,yamnet-k
voice,irmas,irmas,0.8379629629629629,0.9476439790575916,0.8894348894348894,191.0,0.9729891956782714,0.992815689058479,0.9395673602781704,yamnet-k
cello,openmic,openmic,0.7964601769911505,0.7964601769911505,0.7964601769911505,226.0,0.8103092783505155,0.9068404687873716,0.8803910028069204,yamnet-k
clarinet,openmic,openmic,0.3333333333333333,0.7299270072992701,0.4576659038901601,137.0,0.6296875,0.756308862155534,0.4679789523198584,yamnet-k
flute,openmic,openmic,0.4924242424242424,0.7428571428571429,0.592255125284738,175.0,0.6814946619217082,0.8042672572905131,0.6934506521758422,yamnet-k
guitar,openmic,openmic,0.9926470588235294,0.944055944055944,0.967741935483871,286.0,0.9587155963302753,0.9905128205128204,0.9960330435726592,yamnet-k
organ,openmic,openmic,0.5488721804511278,0.6033057851239669,0.5748031496062992,121.0,0.7494199535962877,0.8286057051452945,0.6324447004743871,yamnet-k
piano,openmic,openmic,0.9513888888888888,0.9614035087719298,0.9563699825479932,285.0,0.9397590361445785,0.9835357624831308,0.9918881275492778,yamnet-k
saxophone,openmic,openmic,0.8270440251572327,0.8622950819672132,0.8443017656500803,305.0,0.8457869634340223,0.9224650880388584,0.9168849555383396,yamnet-k
trumpet,openmic,openmic,0.7283582089552239,0.7672955974842768,0.7473200612557428,318.0,0.7898089171974523,0.8785503616015513,0.8405820998562855,yamnet-k
violin,openmic,openmic,0.900523560209424,0.8730964467005076,0.8865979381443299,394.0,0.8605388272583201,0.9384330356186684,0.9567154447864816,yamnet-k
voice,openmic,openmic,0.9493087557603688,0.9196428571428572,0.9342403628117912,224.0,0.9224598930481284,0.9773214285714286,0.9856972519765284,yamnet-k
cello,irmas,openmic,0.725609756097561,0.5265486725663717,0.6102564102564102,226.0,0.6865979381443299,0.7844842313868863,0.7553465727496429,yamnet-k
clarinet,irmas,openmic,0.3758389261744966,0.4087591240875912,0.3916083916083915,137.0,0.728125,0.6819665945930258,0.4003317074773759,yamnet-k
flute,irmas,openmic,0.5874125874125874,0.48,0.5283018867924527,175.0,0.7330960854092526,0.7170764119601329,0.5860431988044577,yamnet-k
guitar,irmas,openmic,0.9838709677419356,0.8531468531468531,0.9138576779026216,286.0,0.8944954128440367,0.9727972027972028,0.9871936008861107,yamnet-k
organ,irmas,openmic,0.4623655913978494,0.7107438016528925,0.5602605863192183,121.0,0.6867749419953596,0.7458011197014129,0.5506382374761045,yamnet-k
piano,irmas,openmic,0.9649122807017544,0.7719298245614035,0.8576998050682261,285.0,0.8240963855421687,0.9397031039136302,0.9726673434573824,yamnet-k
saxophone,irmas,openmic,0.7593220338983051,0.7344262295081967,0.7466666666666667,305.0,0.7583465818759937,0.8335660797409431,0.8203648017585227,yamnet-k
trumpet,irmas,openmic,0.7032520325203252,0.5440251572327044,0.6134751773049645,318.0,0.7222929936305732,0.7840289281241162,0.7082822309025993,yamnet-k
violin,irmas,openmic,0.8975155279503105,0.733502538071066,0.8072625698324023,394.0,0.7812995245641838,0.8650110304354346,0.9180400768357356,yamnet-k
voice,irmas,openmic,0.9782608695652174,0.8035714285714286,0.8823529411764706,224.0,0.8716577540106952,0.9648511904761904,0.9776725338007568,yamnet-k
cello,openmic,irmas,0.1951807228915662,0.8617021276595744,0.3182711198428291,94.0,0.7917166866746699,0.8869443993286773,0.4652771679558966,yamnet-k
clarinet,openmic,irmas,0.212,0.8346456692913385,0.3381180223285486,127.0,0.7509003601440576,0.8776636838523839,0.5692607271190314,yamnet-k
flute,openmic,irmas,0.1691297208538587,0.8512396694214877,0.2821917808219178,121.0,0.6854741896758704,0.8738505977693973,0.5486122174849043,yamnet-k
guitar,openmic,irmas,0.5821917808219178,0.7369942196531792,0.6505102040816326,346.0,0.8355342136854742,0.8987103695918724,0.7040301959437231,yamnet-k
organ,openmic,irmas,0.1959459459459459,0.1666666666666666,0.1801242236024844,174.0,0.8415366146458584,0.5368709747003174,0.1368057260335651,yamnet-k
piano,openmic,irmas,0.2468694096601073,0.8117647058823529,0.3786008230452675,170.0,0.7280912364945978,0.8640688895879207,0.6559190754030932,yamnet-k
saxophone,openmic,irmas,0.2440318302387268,0.6133333333333333,0.349146110056926,150.0,0.7941176470588235,0.7981222515391381,0.3156609288599717,yamnet-k
trumpet,openmic,irmas,0.3045563549160671,0.8466666666666667,0.4479717813051146,150.0,0.812124849939976,0.911108179419525,0.6491134103761756,yamnet-k
violin,openmic,irmas,0.2281746031746031,0.8041958041958042,0.3554868624420401,143.0,0.7496998799519808,0.8513653122976826,0.4395133622430266,yamnet-k
voice,openmic,irmas,0.4693877551020408,0.9633507853403142,0.6312178387650087,191.0,0.8709483793517407,0.9822876918981276,0.8960252656107303,yamnet-k
cello,irmas,irmas,0.4934210526315789,0.7978723404255319,0.6097560975609755,94.0,0.942376950780312,0.9550646960099616,0.7477788543019382,openl3
clarinet,irmas,irmas,0.4418604651162791,0.7480314960629921,0.5555555555555556,127.0,0.9087635054021608,0.9092057937202294,0.6831020589692101,openl3
flute,irmas,irmas,0.3894230769230769,0.6694214876033058,0.4924012158054711,121.0,0.8997599039615847,0.9016074246436118,0.5491522824284076,openl3
guitar,irmas,irmas,0.7090909090909091,0.9017341040462428,0.7938931297709922,346.0,0.9027611044417768,0.9636954808197582,0.8801593576638337,openl3
organ,irmas,irmas,0.7452830188679245,0.9080459770114944,0.8186528497409327,174.0,0.957983193277311,0.9877122430741734,0.8899065142194148,openl3
piano,irmas,irmas,0.7936507936507936,0.8823529411764706,0.8356545961002786,170.0,0.9645858343337336,0.9759948096885812,0.9259284577760548,openl3
saxophone,irmas,irmas,0.2949061662198391,0.7333333333333333,0.4206500956022945,150.0,0.8181272509003601,0.8654309586631486,0.531713133581668,openl3
trumpet,irmas,irmas,0.5,0.86,0.6323529411764707,150.0,0.9099639855942376,0.9568733509234828,0.7796774988355923,openl3
violin,irmas,irmas,0.1697127937336814,0.9090909090909092,0.286028602860286,143.0,0.6104441776710684,0.8605668789516459,0.4660701376952811,openl3
voice,irmas,irmas,0.7869565217391304,0.9476439790575916,0.8598574821852731,191.0,0.9645858343337336,0.9937811695802644,0.9551205029201468,openl3
cello,openmic,openmic,0.75,0.8495575221238938,0.7966804979253111,226.0,0.797938144329897,0.8861858065397888,0.853395613198031,openl3
clarinet,openmic,openmic,0.3428571428571428,0.7883211678832117,0.4778761061946903,137.0,0.63125,0.7556703574175385,0.4261925196027905,openl3
flute,openmic,openmic,0.4610169491525424,0.7771428571428571,0.5787234042553191,175.0,0.6476868327402135,0.7844665928386858,0.6448152388661677,openl3
guitar,openmic,openmic,0.9721254355400696,0.9755244755244756,0.9738219895287956,286.0,0.9655963302752294,0.99009324009324,0.9949134336923556,openl3
organ,openmic,openmic,0.4172932330827067,0.9173553719008264,0.5736434108527132,121.0,0.617169373549884,0.8092775259930686,0.5789194136033474,openl3
piano,openmic,openmic,0.9425675675675677,0.9789473684210528,0.9604130808950088,285.0,0.944578313253012,0.9762753036437246,0.98733249762164,openl3
saxophone,openmic,openmic,0.728494623655914,0.8885245901639345,0.8005908419497785,305.0,0.7853736089030207,0.8885448289819875,0.8801221946983016,openl3
trumpet,openmic,openmic,0.6750629722921915,0.8427672955974843,0.7496503496503497,318.0,0.7719745222929937,0.8626116116520545,0.8164050370870002,openl3
violin,openmic,openmic,0.8671328671328671,0.9441624365482234,0.9040097205346294,394.0,0.8748019017432647,0.9225192229433056,0.9409351693391176,openl3
voice,openmic,openmic,0.9035087719298246,0.9196428571428572,0.911504424778761,224.0,0.893048128342246,0.9686011904761904,0.979671772931411,openl3
cello,irmas,openmic,0.6065573770491803,0.3274336283185841,0.425287356321839,226.0,0.5876288659793815,0.6824751426521338,0.599896557164243,openl3
clarinet,irmas,openmic,0.3225806451612903,0.072992700729927,0.119047619047619,137.0,0.76875,0.6591255387383727,0.2900930335651784,openl3
flute,irmas,openmic,0.6041666666666666,0.1657142857142857,0.2600896860986547,175.0,0.7064056939501779,0.7110815799187893,0.5095102342110205,openl3
guitar,irmas,openmic,0.9621212121212122,0.8881118881118881,0.9236363636363636,286.0,0.9036697247706422,0.968927738927739,0.9847064600177317,openl3
organ,irmas,openmic,0.3966480446927374,0.5867768595041323,0.4733333333333334,121.0,0.6334106728538283,0.6785657158091176,0.4632982403743595,openl3
piano,irmas,openmic,0.9845559845559846,0.8947368421052632,0.9375,285.0,0.9180722891566264,0.9739271255060729,0.9873661093856166,openl3
saxophone,irmas,openmic,0.6572237960339944,0.760655737704918,0.7051671732522797,305.0,0.6915739268680445,0.7564663023679419,0.7045446716401571,openl3
trumpet,irmas,openmic,0.7529411764705882,0.2012578616352201,0.3176178660049628,318.0,0.6496815286624203,0.7068535951409369,0.6192646798912826,openl3
violin,irmas,openmic,0.7807933194154488,0.949238578680203,0.856815578465063,394.0,0.8019017432646592,0.8653858510569942,0.8893962359697231,openl3
voice,irmas,openmic,0.9629629629629628,0.8125,0.8813559322033898,224.0,0.8689839572192514,0.9688095238095238,0.9795327430106148,openl3
cello,openmic,irmas,0.1087570621468926,0.8191489361702128,0.1920199501246882,94.0,0.6110444177671068,0.7887566996914082,0.2251213705000822,openl3
clarinet,openmic,irmas,0.1052631578947368,0.9763779527559056,0.1900383141762452,127.0,0.3655462184873949,0.8110133894081953,0.2278532761467367,openl3
flute,openmic,irmas,0.1196388261851015,0.8760330578512396,0.2105263157894736,121.0,0.5228091236494598,0.7608280510310519,0.1912658277978584,openl3
